1769822340000000,84108.6,84151.2,84108.5,84151.2,1162.21,1769822340000000,11.6221,0,1162.21,11.6221,0
1769831940000000,83984.1,83984.1,83975,83975.2,1596.21,1769831940000000,15.9621,0,1596.21,15.9621,0
1769831880000000,84004.9,84004.9,83984,83984,616.84,1769831880000000,6.1684,0,616.84,6.1684,0
1769831820000000,84004.9,84004.9,84004.8,84004.9,241.17,1769831820000000,2.4117,0,241.17,2.4117,0
1769831760000000,83995.8,84004.9,83995.7,84004.9,736.37,1769831760000000,7.3637,0,736.37,7.3637,0
1769831700000000,83990,83995.8,83986.9,83995.8,993.32,1769831700000000,9.9332,0,993.32,9.9332,0
1769831640000000,83996.2,84002,83990,83990.1,1784.23,1769831640000000,17.8423,0,1784.23,17.8423,0
1769831580000000,83994.2,84005.2,83994.1,83996.2,1955.84,1769831580000000,19.5584,0,1955.84,19.5584,0
1769831520000000,84007.9,84008,83990,83994.2,744.21,1769831520000000,7.4421,0,744.21,7.4421,0
1769831460000000,84030,84030,84007.9,84007.9,566.16,1769831460000000,5.6616,0,566.16,5.6616,0
1769831400000000,84021.1,84030,84021.1,84030,702.97,1769831400000000,7.0297,0,702.97,7.0297,0
1769831340000000,84001.1,84025.6,84001.1,84021.2,622.06,1769831340000000,6.2206,0,622.06,6.2206,0
1769831280000000,84013.4,84013.4,84001.1,84001.2,585.4,1769831280000000,5.854,0,585.4,5.854,0
1769831220000000,84010.6,84034.4,84010.5,84013.4,888.05,1769831220000000,8.8805,0,888.05,8.8805,0
1769831160000000,84048.8,84048.9,84010.5,84010.5,896.57,1769831160000000,8.9657,0,896.57,8.9657,0
1769831100000000,84026.8,84048.9,84023.1,84048.9,1505.51,1769831100000000,15.0551,0,1505.51,15.0551,0
1769831040000000,84050.2,84050.2,84026.8,84026.9,1211.77,1769831040000000,12.1177,0,1211.77,12.1177,0
1769830980000000,84074.8,84074.9,84040.9,84050.2,2737.23,1769830980000000,27.3723,0,2737.23,27.3723,0
1769830920000000,84081.4,84081.4,84056.5,84074.8,1136.76,1769830920000000,11.3676,0,1136.76,11.3676,0
1769830860000000,84088,84088,84081.3,84081.4,912.36,1769830860000000,9.1236,0,912.36,9.1236,0
1769830800000000,84040.9,84088,84040.9,84088,3983.37,1769830800000000,39.8337,0,3983.37,39.8337,0
1769830740000000,84010.8,84041,84010.7,84041,1329.18,1769830740000000,13.2918,0,1329.18,13.2918,0
1769830680000000,84034.5,84034.5,84010.7,84010.7,1970.21,1769830680000000,19.7021,0,1970.21,19.7021,0
1769830620000000,84067,84067,84034.4,84034.5,1530.78,1769830620000000,15.3078,0,1530.78,15.3078,0
1769830560000000,84087.7,84087.7,84066.9,84067,764.22,1769830560000000,7.6422,0,764.22,7.6422,0
1769830500000000,84087.7,84087.7,84087.6,84087.7,338.5,1769830500000000,3.385,0,338.5,3.385,0
1769830440000000,84078.1,84087.7,84068.9,84087.6,1237.39,1769830440000000,12.3739,0,1237.39,12.3739,0
1769830380000000,84099.1,84099.1,84071.1,84078,1191.3,1769830380000000,11.913,0,1191.3,11.913,0
1769830320000000,84138,84138.1,84088,84099.1,1487.54,1769830320000000,14.8754,0,1487.54,14.8754,0
1769830260000000,84132.7,84145,84132.7,84138,610.78,1769830260000000,6.1078,0,610.78,6.1078,0
1769830200000000,84107.5,84132.7,84107.4,84132.7,750.59,1769830200000000,7.5059,0,750.59,7.5059,0
1769830140000000,84100,84112.6,84100,84107.4,1500.48,1769830140000000,15.0048,0,1500.48,15.0048,0
1769830080000000,84110.2,84110.2,84088.6,84100,1482.94,1769830080000000,14.8294,0,1482.94,14.8294,0
1769830020000000,84146.4,84146.4,84110.1,84110.1,794.42,1769830020000000,7.9442,0,794.42,7.9442,0
1769829960000000,84161.6,84161.6,84139.8,84146.4,3735.63,1769829960000000,37.3563,0,3735.63,37.3563,0
1769829900000000,84175.4,84175.4,84161.5,84161.6,785.89,1769829900000000,7.8589,0,785.89,7.8589,0
1769829840000000,84163,84178,84163,84175.4,697.14,1769829840000000,6.9714,0,697.14,6.9714,0
1769829780000000,84177.9,84178,84162,84163,1309.05,1769829780000000,13.0905,0,1309.05,13.0905,0
1769829720000000,84169.1,84178,84169,84177.9,1048.02,1769829720000000,10.4802,0,1048.02,10.4802,0
1769829660000000,84177,84177,84169,84169.1,654.48,1769829660000000,6.5448,0,654.48,6.5448,0
1769829600000000,84179.9,84179.9,84166.5,84177,1673.61,1769829600000000,16.7361,0,1673.61,16.7361,0
1769829540000000,84145,84181.8,84144.8,84179.9,3021.57,1769829540000000,30.2157,0,3021.57,30.2157,0
1769829480000000,84140,84145,84139.9,84145,433.06,1769829480000000,4.3306,0,433.06,4.3306,0
1769829420000000,84145.1,84150,84129.2,84140,1424.62,1769829420000000,14.2462,0,1424.62,14.2462,0
1769829360000000,84109,84145,84102.3,84145,2483.51,1769829360000000,24.8351,0,2483.51,24.8351,0
1769829300000000,84137.4,84137.4,84108,84109.1,640.01,1769829300000000,6.4001,0,640.01,6.4001,0
1769829240000000,84174.6,84174.7,84122.9,84137.4,1936.26,1769829240000000,19.3626,0,1936.26,19.3626,0
1769829180000000,84096.6,84180,84094.1,84174.7,7691.04,1769829180000000,76.9104,0,7691.04,76.9104,0
1769829120000000,84066.7,84109.2,84066.7,84096.5,1532.55,1769829120000000,15.3255,0,1532.55,15.3255,0
1769829060000000,84100.6,84100.6,84066.6,84066.7,1868.18,1769829060000000,18.6818,0,1868.18,18.6818,0
1769829000000000,84109,84109,84090.4,84100.6,1886.75,1769829000000000,18.8675,0,1886.75,18.8675,0
1769828940000000,84099.9,84109,84096.1,84108.9,461.8,1769828940000000,4.618,0,461.8,4.618,0
1769828880000000,84103.2,84114.9,84093.8,84099.9,1130.44,1769828880000000,11.3044,0,1130.44,11.3044,0
1769828820000000,84105,84105.3,84087.4,84103.2,634.87,1769828820000000,6.3487,0,634.87,6.3487,0
1769828760000000,84105.1,84112.1,84096.2,84105,630.58,1769828760000000,6.3058,0,630.58,6.3058,0
1769828700000000,84100.2,84130,84087.7,84105.1,1729.38,1769828700000000,17.2938,0,1729.38,17.2938,0
1769828640000000,84114.7,84114.7,84088.2,84100.2,2071.34,1769828640000000,20.7134,0,2071.34,20.7134,0
1769828580000000,84100.2,84114.6,84100.2,84114.6,1711.21,1769828580000000,17.1121,0,1711.21,17.1121,0
1769828520000000,84140.6,84140.7,84100.2,84100.2,1959.3,1769828520000000,19.593,0,1959.3,19.593,0
1769828460000000,84125.9,84145,84125.8,84140.7,2298.03,1769828460000000,22.9803,0,2298.03,22.9803,0
1769828400000000,84082.1,84125.9,84082,84125.9,3485.52,1769828400000000,34.8552,0,3485.52,34.8552,0
1769840340000000,83944.5,83944.5,83933.6,83933.6,604.89,1769840340000000,6.0489,0,604.89,6.0489,0
1769840280000000,83944.1,83962.2,83944,83944.5,792.28,1769840280000000,7.9228,0,792.28,7.9228,0
1769840220000000,83944,83944.1,83944,83944,191.17,1769840220000000,1.9117,0,191.17,1.9117,0
1769840160000000,83943.9,83963.2,83943.9,83944,961.94,1769840160000000,9.6194,0,961.94,9.6194,0
1769840100000000,83944,83944,83943.9,83944,385.83,1769840100000000,3.8583,0,385.83,3.8583,0
1769840040000000,83936.9,83944,83936.8,83944,435.65,1769840040000000,4.3565,0,435.65,4.3565,0
1769839980000000,83953,83953,83936.8,83936.9,858.74,1769839980000000,8.5874,0,858.74,8.5874,0
1769839920000000,83952.9,83953,83952.9,83953,49.7,1769839920000000,0.497,0,49.7,0.497,0
1769839860000000,83926.3,83953,83926.3,83953,719.39,1769839860000000,7.1939,0,719.39,7.1939,0
1769839800000000,83953,83953,83926.3,83926.4,1104.19,1769839800000000,11.0419,0,1104.19,11.0419,0
1769839740000000,83953,83953,83952.9,83953,89.88,1769839740000000,0.8988,0,89.88,0.8988,0
1769839680000000,83929.1,83953,83929.1,83953,1216.11,1769839680000000,12.1611,0,1216.11,12.1611,0
1769839620000000,83931,83931,83929.1,83929.1,555.09,1769839620000000,5.5509,0,555.09,5.5509,0
1769839560000000,83870.6,83931,83870.6,83931,1796.41,1769839560000000,17.9641,0,1796.41,17.9641,0
1769839500000000,83919.4,83919.4,83868.6,83870.6,8074.19,1769839500000000,80.7419,0,8074.19,80.7419,0
1769839440000000,83953.8,83953.9,83919.3,83919.4,1182.16,1769839440000000,11.8216,0,1182.16,11.8216,0
1769839380000000,83987.8,84000,83953.9,83953.9,774.94,1769839380000000,7.7494,0,774.94,7.7494,0
1769839320000000,83965.6,83987.8,83965.6,83987.8,387.83,1769839320000000,3.8783,0,387.83,3.8783,0
1769839260000000,83949,83965.7,83948.9,83965.7,864.99,1769839260000000,8.6499,0,864.99,8.6499,0
1769839200000000,83957.3,83964.1,83945.4,83949,1223.13,1769839200000000,12.2313,0,1223.13,12.2313,0
1769839140000000,83945.4,83957.3,83945.3,83957.3,903.63,1769839140000000,9.0363,0,903.63,9.0363,0
1769839080000000,83953.6,83953.6,83945.3,83945.4,1251.7,1769839080000000,12.517,0,1251.7,12.517,0
1769839020000000,83970.1,83970.1,83953.5,83953.6,535.3,1769839020000000,5.353,0,535.3,5.353,0
1769838960000000,84009.3,84009.3,83970,83970.1,760.38,1769838960000000,7.6038,0,760.38,7.6038,0
1769838900000000,84000.6,84009.3,84000.6,84009.3,1443,1769838900000000,14.43,0,1443,14.43,0
1769838840000000,83974.7,84000.6,83974.6,84000.6,713.16,1769838840000000,7.1316,0,713.16,7.1316,0
1769838780000000,83974.7,83974.7,83974.6,83974.6,369.27,1769838780000000,3.6927,0,369.27,3.6927,0
1769838720000000,83966.1,83974.7,83966.1,83974.7,347.2,1769838720000000,3.472,0,347.2,3.472,0
1769838660000000,83961.7,83966.2,83961.7,83966.2,595.02,1769838660000000,5.9502,0,595.02,5.9502,0
1769838600000000,83952.3,83965.4,83951.4,83961.8,599.04,1769838600000000,5.9904,0,599.04,5.9904,0
1769838540000000,83951.5,83962.2,83951.4,83952.3,1197.95,1769838540000000,11.9795,0,1197.95,11.9795,0
1769838480000000,83968.7,83974.6,83951.4,83951.4,512.93,1769838480000000,5.1293,0,512.93,5.1293,0
1769838420000000,83951.4,83968.7,83951.3,83968.6,818.86,1769838420000000,8.1886,0,818.86,8.1886,0
1769838360000000,83943.5,83951.4,83943.5,83951.3,568,1769838360000000,5.68,0,568,5.68,0
1769838300000000,83964.6,83964.7,83934.5,83943.5,763.19,1769838300000000,7.6319,0,763.19,7.6319,0
1769838240000000,83984.1,83984.1,83964.6,83964.6,550.49,1769838240000000,5.5049,0,550.49,5.5049,0
1769838180000000,84010.5,84015.8,83984,83984,601.8,1769838180000000,6.018,0,601.8,6.018,0
1769838120000000,84028.5,84028.6,84010.5,84010.5,293.78,1769838120000000,2.9378,0,293.78,2.9378,0
1769838060000000,84011.2,84035.5,84011.2,84028.5,811.99,1769838060000000,8.1199,0,811.99,8.1199,0
1769838000000000,84038.9,84038.9,84008.5,84011.3,2280.47,1769838000000000,22.8047,0,2280.47,22.8047,0
1769837940000000,84025.9,84057.5,84025.9,84039,1343.87,1769837940000000,13.4387,0,1343.87,13.4387,0
1769837880000000,83991.6,84026,83991.6,84025.9,1125.93,1769837880000000,11.2593,0,1125.93,11.2593,0
1769837820000000,83980.5,83991.7,83968.8,83991.6,651.05,1769837820000000,6.5105,0,651.05,6.5105,0
1769837760000000,83959.1,83985.8,83959.1,83980.5,1313.24,1769837760000000,13.1324,0,1313.24,13.1324,0
1769837700000000,83997.5,83997.6,83956.2,83959.1,5125.27,1769837700000000,51.2527,0,5125.27,51.2527,0
1769837640000000,83973.1,84013.9,83973.1,83997.5,1183.87,1769837640000000,11.8387,0,1183.87,11.8387,0
1769837580000000,84009.5,84009.6,83973.1,83973.1,1013.29,1769837580000000,10.1329,0,1013.29,10.1329,0
1769837520000000,83993.2,84009.6,83993.1,84009.6,1957.4,1769837520000000,19.574,0,1957.4,19.574,0
1769837460000000,83957,83993.2,83957,83993.2,928.65,1769837460000000,9.2865,0,928.65,9.2865,0
1769837400000000,83950.6,83957.1,83950.5,83957,1193.25,1769837400000000,11.9325,0,1193.25,11.9325,0
1769837340000000,83915,83950.6,83908.8,83950.6,1496.22,1769837340000000,14.9622,0,1496.22,14.9622,0
1769837280000000,83952.3,83954.7,83915,83915,1080.2,1769837280000000,10.802,0,1080.2,10.802,0
1769837220000000,83920.8,83952.4,83920.8,83952.3,1067.95,1769837220000000,10.6795,0,1067.95,10.6795,0
1769837160000000,83920.9,83920.9,83902.6,83920.8,1219.55,1769837160000000,12.1955,0,1219.55,12.1955,0
1769837100000000,83933.8,83933.9,83906.9,83920.8,1303.65,1769837100000000,13.0365,0,1303.65,13.0365,0
1769837040000000,83884.4,83964.5,83884.3,83933.8,1910.13,1769837040000000,19.1013,0,1910.13,19.1013,0
1769836980000000,83924,83939.6,83862.3,83884.3,13556.75,1769836980000000,135.5675,0,13556.75,135.5675,0
1769836920000000,83949.5,83983.3,83923.8,83923.9,9229.02,1769836920000000,92.2902,0,9229.02,92.2902,0
1769836860000000,83954.3,83954.4,83949.5,83949.5,945.15,1769836860000000,9.4515,0,945.15,9.4515,0
1769836800000000,83981.5,83981.5,83954.3,83954.3,727.71,1769836800000000,7.2771,0,727.71,7.2771,0
1769836740000000,83970,83981.5,83969.9,83981.4,977.84,1769836740000000,9.7784,0,977.84,9.7784,0
1769836680000000,83949.6,83970,83949.5,83970,744.58,1769836680000000,7.4458,0,744.58,7.4458,0
1769836620000000,83949.5,83958.4,83949.4,83949.6,931.92,1769836620000000,9.3192,0,931.92,9.3192,0
1769836560000000,83965.1,83965.1,83945.1,83949.4,817.32,1769836560000000,8.1732,0,817.32,8.1732,0
1769836500000000,83987.9,83988,83955.1,83965.1,1067.04,1769836500000000,10.6704,0,1067.04,10.6704,0
1769836440000000,83970.2,83988,83970.1,83988,779.51,1769836440000000,7.7951,0,779.51,7.7951,0
1769836380000000,83934.1,83970.2,83934,83970.2,762.12,1769836380000000,7.6212,0,762.12,7.6212,0
1769836320000000,83922.1,83934.2,83922,83934.1,567.54,1769836320000000,5.6754,0,567.54,5.6754,0
1769836260000000,83907.6,83922.1,83907.5,83922.1,527.29,1769836260000000,5.2729,0,527.29,5.2729,0
1769836200000000,83878.5,83907.6,83878.5,83907.6,1025.28,1769836200000000,10.2528,0,1025.28,10.2528,0
1769836140000000,83898.2,83898.2,83872,83878.6,2235.06,1769836140000000,22.3506,0,2235.06,22.3506,0
1769836080000000,83907.8,83907.9,83871.1,83898.2,1378.92,1769836080000000,13.7892,0,1378.92,13.7892,0
1769836020000000,83907.8,83907.9,83907.8,83907.9,460.16,1769836020000000,4.6016,0,460.16,4.6016,0
1769835960000000,83890.1,83911.6,83880,83907.9,3109.6,1769835960000000,31.096,0,3109.6,31.096,0
1769835900000000,83922,83922,83885.7,83890.2,959.84,1769835900000000,9.5984,0,959.84,9.5984,0
1769835840000000,83932.9,83938.2,83921.9,83922,1581.99,1769835840000000,15.8199,0,1581.99,15.8199,0
1769835780000000,83901.7,83940.4,83881.7,83932.8,2070.69,1769835780000000,20.7069,0,2070.69,20.7069,0
1769835720000000,83917.5,83928.9,83901.6,83901.6,1648.07,1769835720000000,16.4807,0,1648.07,16.4807,0
1769835660000000,83974.6,83974.6,83917.4,83917.4,1138.35,1769835660000000,11.3835,0,1138.35,11.3835,0
1769835600000000,83962,83974.6,83961.9,83974.6,836.34,1769835600000000,8.3634,0,836.34,8.3634,0
1769835540000000,83950.1,83962,83950,83961.9,713.79,1769835540000000,7.1379,0,713.79,7.1379,0
1769835480000000,83960,83960.1,83944,83950.1,464.51,1769835480000000,4.6451,0,464.51,4.6451,0
1769835420000000,83961.5,83961.6,83960,83960.1,313.82,1769835420000000,3.1382,0,313.82,3.1382,0
1769835360000000,83965,83980.1,83961.5,83961.6,823.08,1769835360000000,8.2308,0,823.08,8.2308,0
1769835300000000,83917.8,83964.9,83917.7,83964.9,1185.63,1769835300000000,11.8563,0,1185.63,11.8563,0
1769835240000000,83924.1,83924.1,83900,83917.8,3172.26,1769835240000000,31.7226,0,3172.26,31.7226,0
1769835180000000,83928.2,83928.2,83908.4,83924.1,1891.65,1769835180000000,18.9165,0,1891.65,18.9165,0
1769835120000000,83954.7,83954.9,83928.1,83928.1,826.45,1769835120000000,8.2645,0,826.45,8.2645,0
1769835060000000,83944.1,83986.7,83944,83954.6,4026.99,1769835060000000,40.2699,0,4026.99,40.2699,0
1769835000000000,83958.7,83966.6,83943.8,83944.1,2197.11,1769835000000000,21.9711,0,2197.11,21.9711,0
1769834940000000,84000.1,84000.1,83958.6,83958.7,1629.08,1769834940000000,16.2908,0,1629.08,16.2908,0
1769834880000000,84002.3,84002.3,83990.6,84000.1,1516.3,1769834880000000,15.163,0,1516.3,15.163,0
1769834820000000,84017.6,84017.6,84001.2,84002.3,328.33,1769834820000000,3.2833,0,328.33,3.2833,0
1769834760000000,84012.1,84028.8,84012,84017.6,397.9,1769834760000000,3.979,0,397.9,3.979,0
1769834700000000,84022.3,84022.3,84008.1,84012.1,1113.56,1769834700000000,11.1356,0,1113.56,11.1356,0
1769834640000000,84065.1,84065.1,84022.2,84022.2,826.78,1769834640000000,8.2678,0,826.78,8.2678,0
1769834580000000,84065.1,84065.1,84065,84065.1,130.68,1769834580000000,1.3068,0,130.68,1.3068,0
1769834520000000,84038.5,84065.1,84038.4,84065,585.38,1769834520000000,5.8538,0,585.38,5.8538,0
1769834460000000,84050.3,84056.9,84038.4,84038.5,1297.63,1769834460000000,12.9763,0,1297.63,12.9763,0
1769834400000000,84065,84065.1,84050.2,84050.3,601.47,1769834400000000,6.0147,0,601.47,6.0147,0
1769846340000000,83513.9,83514,83503.1,83512.5,1666.98,1769846340000000,16.6698,0,1666.98,16.6698,0
1769846280000000,83517.8,83517.8,83505.3,83514,1970.98,1769846280000000,19.7098,0,1970.98,19.7098,0
1769846220000000,83492.6,83517.9,83473.5,83517.8,1616.14,1769846220000000,16.1614,0,1616.14,16.1614,0
1769846160000000,83524.1,83527,83492.6,83492.7,1695.92,1769846160000000,16.9592,0,1695.92,16.9592,0
1769846100000000,83512.2,83524.2,83512.2,83524.1,799.49,1769846100000000,7.9949,0,799.49,7.9949,0
1769846040000000,83505.5,83512.5,83505.5,83512.2,645.57,1769846040000000,6.4557,0,645.57,6.4557,0
1769845980000000,83507.4,83517,83496.6,83505.5,1226.41,1769845980000000,12.2641,0,1226.41,12.2641,0
1769845920000000,83494,83555.3,83494,83507.4,6421.93,1769845920000000,64.2193,0,6421.93,64.2193,0
1769845860000000,83470.3,83505,83470.3,83494,1493.22,1769845860000000,14.9322,0,1493.22,14.9322,0
1769845800000000,83483.2,83523.3,83470.3,83470.3,2205.91,1769845800000000,22.0591,0,2205.91,22.0591,0
1769845740000000,83521.6,83532.4,83475,83483.2,4138.28,1769845740000000,41.3828,0,4138.28,41.3828,0
1769845680000000,83514.9,83538.1,83504.1,83521.6,2656.37,1769845680000000,26.5637,0,2656.37,26.5637,0
1769845620000000,83456,83523.3,83456,83514.9,3275.8,1769845620000000,32.758,0,3275.8,32.758,0
1769845560000000,83488.1,83496.9,83440.2,83456.1,1890.34,1769845560000000,18.9034,0,1890.34,18.9034,0
1769845500000000,83439.6,83500,83439.6,83488.1,4465.69,1769845500000000,44.6569,0,4465.69,44.6569,0
1769845440000000,83428.1,83481.5,83428.1,83439.7,5946.01,1769845440000000,59.4601,0,5946.01,59.4601,0
1769845380000000,83415.2,83452.5,83412.2,83428.2,5421.97,1769845380000000,54.2197,0,5421.97,54.2197,0
1769845320000000,83366.4,83432.2,83360.4,83415.2,7232.64,1769845320000000,72.3264,0,7232.64,72.3264,0
1769845260000000,83379.3,83393,83366.3,83366.4,2709.39,1769845260000000,27.0939,0,2709.39,27.0939,0
1769845200000000,83425,83434.1,83360.3,83379.3,10236.34,1769845200000000,102.3634,0,10236.34,102.3634,0
1769845140000000,83413.3,83437.9,83360.7,83425,15922.12,1769845140000000,159.2212,0,15922.12,159.2212,0
1769845080000000,83451,83457.2,83403.1,83413.4,7881.45,1769845080000000,78.8145,0,7881.45,78.8145,0
1769845020000000,83516.2,83520.9,83451,83451,6511.89,1769845020000000,65.1189,0,6511.89,65.1189,0
1769844960000000,83516.6,83516.7,83508.1,83516.2,1877.38,1769844960000000,18.7738,0,1877.38,18.7738,0
1769844900000000,83506.5,83536.1,83506.4,83516.6,4103.7,1769844900000000,41.037,0,4103.7,41.037,0
1769844840000000,83549.9,83572.6,83491.9,83506.4,5427.43,1769844840000000,54.2743,0,5427.43,54.2743,0
1769844780000000,83530.1,83549.9,83444.7,83549.9,17342,1769844780000000,173.42,0,17342,173.42,0
1769844720000000,83560.1,83583.3,83519.1,83530.1,4116.77,1769844720000000,41.1677,0,4116.77,41.1677,0
1769844660000000,83541.9,83584.5,83513.1,83560.1,9668.46,1769844660000000,96.6846,0,9668.46,96.6846,0
1769844600000000,83651.5,83677.9,83523.6,83541.9,15692.81,1769844600000000,156.9281,0,15692.81,156.9281,0
1769844540000000,83665.1,83672.8,83651.5,83651.6,2263.4,1769844540000000,22.634,0,2263.4,22.634,0
1769844480000000,83700,83700.1,83665,83665,1705.35,1769844480000000,17.0535,0,1705.35,17.0535,0
1769844420000000,83738,83747.7,83700,83700,3631.54,1769844420000000,36.3154,0,3631.54,36.3154,0
1769844360000000,83720,83738,83710.4,83738,1941.44,1769844360000000,19.4144,0,1941.44,19.4144,0
1769844300000000,83711,83743.8,83701.9,83719.9,7796.61,1769844300000000,77.9661,0,7796.61,77.9661,0
1769844240000000,83690,83711,83683.5,83711,2532.43,1769844240000000,25.3243,0,2532.43,25.3243,0
1769844180000000,83679.3,83693.5,83679.2,83690,1077.35,1769844180000000,10.7735,0,1077.35,10.7735,0
1769844120000000,83654.8,83679.3,83654.8,83679.2,1913.74,1769844120000000,19.1374,0,1913.74,19.1374,0
1769844060000000,83649.9,83672,83649.9,83654.9,4889.1,1769844060000000,48.891,0,4889.1,48.891,0
1769844000000000,83636.1,83672,83636.1,83650,2403.71,1769844000000000,24.0371,0,2403.71,24.0371,0
1769843940000000,83666,83666.1,83636.1,83636.2,2423.32,1769843940000000,24.2332,0,2423.32,24.2332,0
1769843880000000,83679.1,83679.1,83666,83666.1,976.54,1769843880000000,9.7654,0,976.54,9.7654,0
1769843820000000,83679.2,83679.2,83679,83679,228.16,1769843820000000,2.2816,0,228.16,2.2816,0
1769843760000000,83695.9,83696,83679.1,83679.2,465.41,1769843760000000,4.6541,0,465.41,4.6541,0
1769843700000000,83713.5,83713.6,83691.8,83695.9,1346.44,1769843700000000,13.4644,0,1346.44,13.4644,0
1769843640000000,83722.4,83722.4,83713.5,83713.5,421.49,1769843640000000,4.2149,0,421.49,4.2149,0
1769843580000000,83692.2,83722.5,83692.1,83722.4,1686.79,1769843580000000,16.8679,0,1686.79,16.8679,0
1769843520000000,83698.4,83698.5,83690.2,83692.1,1018.53,1769843520000000,10.1853,0,1018.53,10.1853,0
1769843460000000,83692.3,83706.5,83692.3,83698.4,721.91,1769843460000000,7.2191,0,721.91,7.2191,0
1769843400000000,83666,83696.6,83665.9,83692.2,750.72,1769843400000000,7.5072,0,750.72,7.5072,0
1769843340000000,83666.6,83666.7,83652.1,83665.9,787.67,1769843340000000,7.8767,0,787.67,7.8767,0
1769843280000000,83666.6,83682.2,83666.6,83666.6,1490.04,1769843280000000,14.9004,0,1490.04,14.9004,0
1769843220000000,83656.6,83684,83656.6,83666.7,2916.05,1769843220000000,29.1605,0,2916.05,29.1605,0
1769843160000000,83753.9,83756.1,83653.2,83656.6,2674.63,1769843160000000,26.7463,0,2674.63,26.7463,0
1769843100000000,83726.5,83754,83726.5,83754,982.39,1769843100000000,9.8239,0,982.39,9.8239,0
1769843040000000,83706.6,83726.5,83703.7,83726.4,1248.68,1769843040000000,12.4868,0,1248.68,12.4868,0
1769842980000000,83718.6,83737,83706.6,83706.6,798,1769842980000000,7.98,0,798,7.98,0
1769842920000000,83750,83750.1,83718.6,83718.6,967.84,1769842920000000,9.6784,0,967.84,9.6784,0
1769842860000000,83758.6,83771.8,83750,83750,2760.41,1769842860000000,27.6041,0,2760.41,27.6041,0
1769842800000000,83744,83758.6,83744,83758.6,2172.65,1769842800000000,21.7265,0,2172.65,21.7265,0
1769842740000000,83742.4,83752.3,83739.7,83744.1,455.6,1769842740000000,4.556,0,455.6,4.556,0
1769842680000000,83715.5,83742.4,83715.4,83742.4,782.27,1769842680000000,7.8227,0,782.27,7.8227,0
