1769822340000000,84108.6,84151.2,84108.5,84151.2,1162.21,1769822340000000,11.6221,0,1162.21,11.6221,0
1769842620000000,83717.8,83726,83715.4,83715.4,668.71,1769842620000000,6.6871,0,668.71,6.6871,0
1769842560000000,83747.3,83747.3,83717.7,83717.8,809.18,1769842560000000,8.0918,0,809.18,8.0918,0
1769842500000000,83754.2,83774.3,83744.9,83747.2,2426.25,1769842500000000,24.2625,0,2426.25,24.2625,0
1769842440000000,83744.9,83754.9,83744.9,83754.2,574.73,1769842440000000,5.7473,0,574.73,5.7473,0
1769842380000000,83743.8,83749.5,83727.6,83745,673.68,1769842380000000,6.7368,0,673.68,6.7368,0
1769842320000000,83741.2,83743.8,83720.9,83743.8,1052.9,1769842320000000,10.529,0,1052.9,10.529,0
1769842260000000,83708.2,83754.6,83708.1,83741.2,1129.4,1769842260000000,11.294,0,1129.4,11.294,0
1769842200000000,83650,83708.2,83650,83708.2,1292.85,1769842200000000,12.9285,0,1292.85,12.9285,0
1769842140000000,83721,83721,83650,83650.1,1293.49,1769842140000000,12.9349,0,1293.49,12.9349,0
1769842080000000,83778.3,83778.4,83720.9,83720.9,1562.39,1769842080000000,15.6239,0,1562.39,15.6239,0
1769842020000000,83783,83812.7,83770.6,83778.4,2321.34,1769842020000000,23.2134,0,2321.34,23.2134,0
1769841960000000,83779.7,83783,83753.7,83782.9,940.45,1769841960000000,9.4045,0,940.45,9.4045,0
1769841900000000,83732.3,83779.7,83732.3,83779.7,1995.96,1769841900000000,19.9596,0,1995.96,19.9596,0
1769841840000000,83699.4,83732.3,83699.3,83732.3,1249.73,1769841840000000,12.4973,0,1249.73,12.4973,0
1769841780000000,83708.5,83708.6,83685,83699.4,1521.98,1769841780000000,15.2198,0,1521.98,15.2198,0
1769841720000000,83699.9,83722.4,83699.9,83708.6,865.62,1769841720000000,8.6562,0,865.62,8.6562,0
1769841660000000,83648.2,83699.9,83648.2,83699.9,3393.6,1769841660000000,33.936,0,3393.6,33.936,0
1769841600000000,83678.8,83688,83633.9,83648.3,2820.59,1769841600000000,28.2059,0,2820.59,28.2059,0
1769841540000000,83680.1,83693.4,83678.7,83678.8,1509.39,1769841540000000,15.0939,0,1509.39,15.0939,0
1769841480000000,83715.9,83715.9,83680,83680.1,1217.13,1769841480000000,12.1713,0,1217.13,12.1713,0
1769841420000000,83724.5,83732,83715.8,83715.9,697.71,1769841420000000,6.9771,0,697.71,6.9771,0
1769841360000000,83696.2,83724.5,83689,83724.5,2483.75,1769841360000000,24.8375,0,2483.75,24.8375,0
1769841300000000,83678.7,83696.3,83678.7,83696.3,1809.04,1769841300000000,18.0904,0,1809.04,18.0904,0
1769841240000000,83705.6,83707,83678.7,83678.8,1431.69,1769841240000000,14.3169,0,1431.69,14.3169,0
1769841180000000,83670,83705.6,83669.9,83705.6,2000.14,1769841180000000,20.0014,0,2000.14,20.0014,0
1769841120000000,83657,83670,83642.1,83669.9,2474.57,1769841120000000,24.7457,0,2474.57,24.7457,0
1769841060000000,83709.7,83709.7,83657,83657.1,3706.77,1769841060000000,37.0677,0,3706.77,37.0677,0
1769841000000000,83619.6,83739.4,83619.5,83709.6,7600.21,1769841000000000,76.0021,0,7600.21,76.0021,0
1769840940000000,83637.1,83637.1,83603,83619.6,8730.11,1769840940000000,87.3011,0,8730.11,87.3011,0
1769840880000000,83622.9,83662.4,83619.5,83637,7398.99,1769840880000000,73.9899,0,7398.99,73.9899,0
1769840820000000,83680.1,83680.2,83603.5,83623,15946.79,1769840820000000,159.4679,0,15946.79,159.4679,0
1769840760000000,83743.6,83747.3,83641.4,83680.2,14831.82,1769840760000000,148.3182,0,14831.82,148.3182,0
1769840700000000,83858.3,83858.3,83724.8,83743.6,10670.47,1769840700000000,106.7047,0,10670.47,106.7047,0
1769840640000000,83894,83894,83858.2,83858.2,1816.24,1769840640000000,18.1624,0,1816.24,18.1624,0
1769840580000000,83888.8,83896.2,83875,83894,1558.37,1769840580000000,15.5837,0,1558.37,15.5837,0
1769840520000000,83920.2,83928.1,83887.4,83888.8,1896.57,1769840520000000,18.9657,0,1896.57,18.9657,0
1769840460000000,83933.6,83933.7,83902.9,83920.1,1798.89,1769840460000000,17.9889,0,1798.89,17.9889,0
1769840400000000,83933.7,83933.7,83933.6,83933.6,182.98,1769840400000000,1.8298,0,182.98,1.8298,0
1769852340000000,83162.7,83200,83162.7,83167.9,2276.31,1769852340000000,22.7631,0,2276.31,22.7631,0
1769852280000000,83150.6,83200,83138.3,83162.7,5266.41,1769852280000000,52.6641,0,5266.41,52.6641,0
1769852220000000,83219,83219.1,83132.8,83150.6,3970.72,1769852220000000,39.7072,0,3970.72,39.7072,0
1769852160000000,83266.2,83266.3,83200.1,83219,4570.98,1769852160000000,45.7098,0,4570.98,45.7098,0
1769852100000000,83208,83266.3,83195.6,83266.3,6059.78,1769852100000000,60.5978,0,6059.78,60.5978,0
1769852040000000,83185.7,83266.3,83185,83208.1,15088.79,1769852040000000,150.8879,0,15088.79,150.8879,0
1769851980000000,83176.7,83190,83148.2,83185.7,6506.97,1769851980000000,65.0697,0,6506.97,65.0697,0
1769851920000000,83110.1,83181.3,83110,83176.8,4797.64,1769851920000000,47.9764,0,4797.64,47.9764,0
1769851860000000,83035.2,83158.5,83035.1,83110.1,6723.29,1769851860000000,67.2329,0,6723.29,67.2329,0
1769851800000000,82989.5,83045,82989.5,83034.3,4227.03,1769851800000000,42.2703,0,4227.03,42.2703,0
1769851740000000,82938.5,83005.5,82938.5,82989.5,4923.52,1769851740000000,49.2352,0,4923.52,49.2352,0
1769851680000000,82918.1,82944.3,82918,82938.4,3045.21,1769851680000000,30.4521,0,3045.21,30.4521,0
1769851620000000,82902.2,82926.6,82902.2,82918.1,3798.31,1769851620000000,37.9831,0,3798.31,37.9831,0
1769851560000000,82907.4,82907.5,82850.5,82902.3,4410.71,1769851560000000,44.1071,0,4410.71,44.1071,0
1769851500000000,82872,82907.5,82857.9,82907.5,6867.3,1769851500000000,68.673,0,6867.3,68.673,0
1769851440000000,82936.8,82936.9,82863.7,82872.1,12157.99,1769851440000000,121.5799,0,12157.99,121.5799,0
1769851380000000,82974.1,82979.9,82911.9,82936.8,8177.83,1769851380000000,81.7783,0,8177.83,81.7783,0
1769851320000000,83004.3,83004.4,82952.5,82974,5666.46,1769851320000000,56.6646,0,5666.46,56.6646,0
1769851260000000,83030.4,83034.6,82973.2,83004.4,8274.71,1769851260000000,82.7471,0,8274.71,82.7471,0
1769851200000000,83050,83092.7,83030.4,83030.4,4731.26,1769851200000000,47.3126,0,4731.26,47.3126,0
1769851140000000,83118.1,83118.2,83046.9,83050,2075.27,1769851140000000,20.7527,0,2075.27,20.7527,0
1769851080000000,83129.3,83147.7,83107.7,83118.2,3537.58,1769851080000000,35.3758,0,3537.58,35.3758,0
1769851020000000,83091.7,83143.7,83091.7,83129.3,2924.81,1769851020000000,29.2481,0,2924.81,29.2481,0
1769850960000000,83107.5,83130.7,83045.2,83091.8,4527.43,1769850960000000,45.2743,0,4527.43,45.2743,0
1769850900000000,83105.5,83133.6,83072.9,83107.5,2561.07,1769850900000000,25.6107,0,2561.07,25.6107,0
1769850840000000,83162.9,83166.7,83101.7,83105.6,3511.55,1769850840000000,35.1155,0,3511.55,35.1155,0
1769850780000000,83150.6,83169.6,83147.1,83163,2810.71,1769850780000000,28.1071,0,2810.71,28.1071,0
1769850720000000,83134.9,83155.8,83125,83150.7,4380.53,1769850720000000,43.8053,0,4380.53,43.8053,0
1769850660000000,83160.4,83188,83122.2,83135,5125.48,1769850660000000,51.2548,0,5125.48,51.2548,0
1769850600000000,83106.6,83170,83106.6,83160.4,2767.6,1769850600000000,27.676,0,2767.6,27.676,0
1769850540000000,83109.9,83148.2,83088.6,83106.7,3830.58,1769850540000000,38.3058,0,3830.58,38.3058,0
1769850480000000,83096.9,83145.6,83080.9,83109.9,5440.37,1769850480000000,54.4037,0,5440.37,54.4037,0
1769850420000000,83043.7,83105.8,83034.1,83097,8666.68,1769850420000000,86.6668,0,8666.68,86.6668,0
1769850360000000,83233.8,83241.6,83041.4,83043.6,16586.97,1769850360000000,165.8697,0,16586.97,165.8697,0
1769850300000000,83136.2,83249.4,83136.2,83233.9,11788.47,1769850300000000,117.8847,0,11788.47,117.8847,0
1769850240000000,83185.7,83255,83136.2,83136.2,9330.18,1769850240000000,93.3018,0,9330.18,93.3018,0
1769850180000000,83125.1,83210,83125.1,83185.7,22988.96,1769850180000000,229.8896,0,22988.96,229.8896,0
1769850120000000,83071.7,83125.1,83063.2,83125.1,7253.71,1769850120000000,72.5371,0,7253.71,72.5371,0
1769850060000000,83100,83100,83040,83071.7,3166.45,1769850060000000,31.6645,0,3166.45,31.6645,0
1769850000000000,83025,83100,83024.9,83099.9,10970.58,1769850000000000,109.7058,0,10970.58,109.7058,0
1769849940000000,83063,83095.9,83023.4,83025,15488.1,1769849940000000,154.881,0,15488.1,154.881,0
1769849880000000,83135.5,83150,83055.2,83063,10859.25,1769849880000000,108.5925,0,10859.25,108.5925,0
1769849820000000,83142.8,83186.7,83111.3,83135.6,8311.51,1769849820000000,83.1151,0,8311.51,83.1151,0
1769849760000000,83090.8,83142.9,83073.4,83142.9,10835.53,1769849760000000,108.3553,0,10835.53,108.3553,0
1769849700000000,83008.3,83091,83008.2,83090.9,9070.62,1769849700000000,90.7062,0,9070.62,90.7062,0
1769849640000000,83016.2,83082.9,82979.2,83008.2,8795.98,1769849640000000,87.9598,0,8795.98,87.9598,0
1769849580000000,82937.9,83036.5,82937.8,83016.2,13178.67,1769849580000000,131.7867,0,13178.67,131.7867,0
1769849520000000,82952.3,82955.8,82910,82937.8,6430.37,1769849520000000,64.3037,0,6430.37,64.3037,0
1769849460000000,82826.3,82957,82826.2,82952.4,10642.35,1769849460000000,106.4235,0,10642.35,106.4235,0
1769849400000000,82792.4,82840.9,82789.5,82826.2,7368.98,1769849400000000,73.6898,0,7368.98,73.6898,0
1769849340000000,82770.8,82840.9,82763.8,82792.5,8457.47,1769849340000000,84.5747,0,8457.47,84.5747,0
1769849280000000,82736,82778.4,82707,82770.8,5317.33,1769849280000000,53.1733,0,5317.33,53.1733,0
1769849220000000,82805.5,82832.4,82674.4,82736,8239.08,1769849220000000,82.3908,0,8239.08,82.3908,0
1769849160000000,82758.5,82843.7,82758.4,82805.4,13156.93,1769849160000000,131.5693,0,13156.93,131.5693,0
1769849100000000,82760,82818.6,82680,82758.5,12961.33,1769849100000000,129.6133,0,12961.33,129.6133,0
1769849040000000,82690.3,82766.1,82670.1,82760,13177.04,1769849040000000,131.7704,0,13177.04,131.7704,0
1769848980000000,82639.2,82700,82536.7,82690.3,24722.62,1769848980000000,247.2262,0,24722.62,247.2262,0
1769848920000000,82769,82792.1,82639.1,82639.1,15803.23,1769848920000000,158.0323,0,15803.23,158.0323,0
1769848860000000,82680,82838.2,82666.8,82768.9,16379.19,1769848860000000,163.7919,0,16379.19,163.7919,0
1769848800000000,82880,82908.1,82674.4,82680.1,29621.19,1769848800000000,296.2119,0,29621.19,296.2119,0
1769848740000000,82982.5,82982.6,82880.1,82880.1,11557.53,1769848740000000,115.5753,0,11557.53,115.5753,0
1769848680000000,82947,83014.3,82941.5,82982.5,17454.65,1769848680000000,174.5465,0,17454.65,174.5465,0
1769848620000000,82789.1,82979.2,82695.2,82947,34340.86,1769848620000000,343.4086,0,34340.86,343.4086,0
1769848560000000,82823.3,82839.9,82754.2,82789.1,20569.96,1769848560000000,205.6996,0,20569.96,205.6996,0
1769848500000000,82924.9,82924.9,82807.8,82823.3,12733.1,1769848500000000,127.331,0,12733.1,127.331,0
1769848440000000,82918.5,82936,82832.5,82924.9,21388.65,1769848440000000,213.8865,0,21388.65,213.8865,0
1769848380000000,82989.4,82989.4,82888.1,82918.5,20001.2,1769848380000000,200.012,0,20001.2,200.012,0
1769848320000000,82965.5,83027.7,82959,82989.4,12100.89,1769848320000000,121.0089,0,12100.89,121.0089,0
1769848260000000,83032,83040.4,82963.1,82965.5,19489.49,1769848260000000,194.8949,0,19489.49,194.8949,0
1769848200000000,83065,83078.3,83030.6,83031.9,4146.06,1769848200000000,41.4606,0,4146.06,41.4606,0
1769848140000000,83040,83093.5,83039.9,83065.1,4442.51,1769848140000000,44.4251,0,4442.51,44.4251,0
1769848080000000,83088.1,83088.1,83028,83040,8073.56,1769848080000000,80.7356,0,8073.56,80.7356,0
1769848020000000,83139.9,83140,83088,83088,7173.63,1769848020000000,71.7363,0,7173.63,71.7363,0
1769847960000000,83162.1,83186.3,83112,83139.9,8376.69,1769847960000000,83.7669,0,8376.69,83.7669,0
1769847900000000,83187.9,83219.9,83162,83162.1,5116.41,1769847900000000,51.1641,0,5116.41,51.1641,0
1769847840000000,83200,83200,83168.7,83188,1824.13,1769847840000000,18.2413,0,1824.13,18.2413,0
1769847780000000,83197.5,83199.9,83176.5,83199.9,2056.66,1769847780000000,20.5666,0,2056.66,20.5666,0
1769847720000000,83242.1,83247.9,83185.3,83197.6,2511.36,1769847720000000,25.1136,0,2511.36,25.1136,0
1769847660000000,83229.2,83266.5,83224.1,83242.1,3110.12,1769847660000000,31.1012,0,3110.12,31.1012,0
1769847600000000,83220.6,83240.5,83203.7,83229.2,7118.76,1769847600000000,71.1876,0,7118.76,71.1876,0
1769847540000000,83201.9,83245.1,83201.8,83220.7,3024.65,1769847540000000,30.2465,0,3024.65,30.2465,0
1769847480000000,83149.9,83217.4,83141.2,83201.8,7619.2,1769847480000000,76.192,0,7619.2,76.192,0
1769847420000000,83152.6,83164.3,83031,83150,27178.85,1769847420000000,271.7885,0,27178.85,271.7885,0
1769847360000000,83184.5,83226,83141.5,83152.6,5682.29,1769847360000000,56.8229,0,5682.29,56.8229,0
1769847300000000,83323,83331.8,83150.4,83184.6,12543.37,1769847300000000,125.4337,0,12543.37,125.4337,0
1769847240000000,83166.1,83323,83166,83323,4739.4,1769847240000000,47.394,0,4739.4,47.394,0
1769847180000000,83173,83300,83166,83166.1,24631.22,1769847180000000,246.3122,0,24631.22,246.3122,0
1769847120000000,83297.6,83363.2,83139,83172.9,29841.11,1769847120000000,298.4111,0,29841.11,298.4111,0
1769847060000000,83401.7,83401.8,83254.6,83297.7,45973.25,1769847060000000,459.7325,0,45973.25,459.7325,0
1769847000000000,83429.9,83430,83374.1,83401.8,4946.52,1769847000000000,49.4652,0,4946.52,49.4652,0
1769846940000000,83432.1,83449.9,83423.1,83429.9,2519.11,1769846940000000,25.1911,0,2519.11,25.1911,0
1769846880000000,83456,83463.5,83432.1,83432.2,2197.93,1769846880000000,21.9793,0,2197.93,21.9793,0
1769846820000000,83526,83526,83456,83456,1282.16,1769846820000000,12.8216,0,1282.16,12.8216,0
1769846760000000,83500.7,83534,83500.7,83525.9,3528.58,1769846760000000,35.2858,0,3528.58,35.2858,0
1769846700000000,83459.8,83503.9,83459.7,83500.7,2129.76,1769846700000000,21.2976,0,2129.76,21.2976,0
1769846640000000,83520.3,83520.3,83458.4,83459.7,1999.84,1769846640000000,19.9984,0,1999.84,19.9984,0
1769846580000000,83550.5,83550.6,83520.2,83520.2,770.4,1769846580000000,7.704,0,770.4,7.704,0
1769846520000000,83570.4,83600,83537.6,83550.6,3398.33,1769846520000000,33.9833,0,3398.33,33.9833,0
1769846460000000,83524,83570.5,83524,83570.4,4612.1,1769846460000000,46.121,0,4612.1,46.121,0
1769846400000000,83512.5,83529,83510.9,83524,4783,1769846400000000,47.83,0,4783,47.83,0
1769858340000000,82980.5,83030,82975.5,83007.5,1761.4,1769858340000000,17.614,0,1761.4,17.614,0
1769858280000000,82958.3,83000,82958.2,82980.5,847.84,1769858280000000,8.4784,0,847.84,8.4784,0
1769858220000000,83017.5,83017.5,82958.2,82958.2,942.67,1769858220000000,9.4267,0,942.67,9.4267,0
1769858160000000,83000,83047.6,82999.9,83017.5,1542.51,1769858160000000,15.4251,0,1542.51,15.4251,0
1769858100000000,82980.1,83000,82971.9,82999.9,768.45,1769858100000000,7.6845,0,768.45,7.6845,0
1769858040000000,82969.9,82980.1,82950,82980,1268.62,1769858040000000,12.6862,0,1268.62,12.6862,0
1769857980000000,83001.3,83001.3,82963.7,82970,2326.76,1769857980000000,23.2676,0,2326.76,23.2676,0
1769857920000000,83021.1,83036.7,83001.2,83001.2,980.01,1769857920000000,9.8001,0,980.01,9.8001,0
1769857860000000,83014.2,83021.1,82989.8,83021,1859.32,1769857860000000,18.5932,0,1859.32,18.5932,0
1769857800000000,83047.6,83047.6,82983.1,83014.2,3726.14,1769857800000000,37.2614,0,3726.14,37.2614,0
1769857740000000,83016.2,83047.8,83003.9,83047.6,2425.5,1769857740000000,24.255,0,2425.5,24.255,0
1769857680000000,83037.3,83037.3,83005.1,83016.2,2366.06,1769857680000000,23.6606,0,2366.06,23.6606,0
1769857620000000,83039.5,83039.5,83020.3,83037.3,4539.88,1769857620000000,45.3988,0,4539.88,45.3988,0
1769857560000000,83001.8,83039.5,82999.1,83039.4,1455.05,1769857560000000,14.5505,0,1455.05,14.5505,0
1769857500000000,83008.2,83032.9,82985.1,83001.8,3411.23,1769857500000000,34.1123,0,3411.23,34.1123,0
1769857440000000,83023.8,83038.8,83001.3,83008.2,2286.33,1769857440000000,22.8633,0,2286.33,22.8633,0
1769857380000000,83013.3,83042.4,83004.5,83023.8,1761.89,1769857380000000,17.6189,0,1761.89,17.6189,0
1769857320000000,83063.1,83075.1,83000,83013.3,2229.43,1769857320000000,22.2943,0,2229.43,22.2943,0
1769857260000000,83046.5,83085.9,83046.4,83063,2309.25,1769857260000000,23.0925,0,2309.25,23.0925,0
1769857200000000,83124.4,83125.9,83037.6,83046.5,3503.9,1769857200000000,35.039,0,3503.9,35.039,0
1769857140000000,83097,83124.5,83078,83124.4,2886.62,1769857140000000,28.8662,0,2886.62,28.8662,0
1769857080000000,83130.5,83134.2,83097,83097,2804.65,1769857080000000,28.0465,0,2804.65,28.0465,0
1769857020000000,83124.6,83143.9,83124.5,83130.4,3842.56,1769857020000000,38.4256,0,3842.56,38.4256,0
1769856960000000,83149.9,83155.7,83109.1,83124.5,2789.9,1769856960000000,27.899,0,2789.9,27.899,0
1769856900000000,83132.1,83158,83132,83149.8,3255.44,1769856900000000,32.5544,0,3255.44,32.5544,0
1769856840000000,83086.3,83139.9,83080.5,83132.1,4451.64,1769856840000000,44.5164,0,4451.64,44.5164,0
1769856780000000,83069.1,83086.4,83059.2,83086.3,1045.65,1769856780000000,10.4565,0,1045.65,10.4565,0
1769856720000000,83019.9,83069.2,83019.9,83069.1,1218.11,1769856720000000,12.1811,0,1218.11,12.1811,0
1769856660000000,83099.9,83099.9,83019.9,83019.9,6869.81,1769856660000000,68.6981,0,6869.81,68.6981,0
1769856600000000,83079.6,83100,83067.7,83099.9,6622.07,1769856600000000,66.2207,0,6622.07,66.2207,0
1769856540000000,83069.6,83089.6,83069.5,83079.6,3164.77,1769856540000000,31.6477,0,3164.77,31.6477,0
1769856480000000,83090.8,83090.9,83062.5,83069.6,2659.68,1769856480000000,26.5968,0,2659.68,26.5968,0
1769856420000000,83106.4,83129.5,83090.8,83090.8,1104.27,1769856420000000,11.0427,0,1104.27,11.0427,0
1769856360000000,83096,83106.4,83088.1,83106.3,1492.53,1769856360000000,14.9253,0,1492.53,14.9253,0
1769856300000000,83139.9,83140,83096,83096,3402.49,1769856300000000,34.0249,0,3402.49,34.0249,0
1769856240000000,83126.5,83140,83126.1,83140,2744.38,1769856240000000,27.4438,0,2744.38,27.4438,0
1769856180000000,83113.9,83134.8,83088.9,83126.5,2942.33,1769856180000000,29.4233,0,2942.33,29.4233,0
1769856120000000,83107.7,83140,83107.7,83113.8,3011.13,1769856120000000,30.1113,0,3011.13,30.1113,0
1769856060000000,83061.8,83107.8,83061.8,83107.7,1866.99,1769856060000000,18.6699,0,1866.99,18.6699,0
1769856000000000,83067.2,83079.4,83061.8,83061.8,1598.57,1769856000000000,15.9857,0,1598.57,15.9857,0
1769855940000000,83037.9,83075.7,83035.5,83067.1,1864.1,1769855940000000,18.641,0,1864.1,18.641,0
1769855880000000,83093.4,83093.4,83037.8,83037.8,1901.71,1769855880000000,19.0171,0,1901.71,19.0171,0
1769855820000000,83090.4,83093.4,83054.8,83093.3,1846.96,1769855820000000,18.4696,0,1846.96,18.4696,0
1769855760000000,83029,83090.4,83029,83090.4,1940.77,1769855760000000,19.4077,0,1940.77,19.4077,0
1769855700000000,83061,83080.9,83029,83029,1093.29,1769855700000000,10.9329,0,1093.29,10.9329,0
1769855640000000,83127.9,83127.9,83061,83061,2349.28,1769855640000000,23.4928,0,2349.28,23.4928,0
1769855580000000,83158.2,83161.6,83127.9,83127.9,2293,1769855580000000,22.93,0,2293,22.93,0
1769855520000000,83119.2,83166,83110.4,83158.2,3311.52,1769855520000000,33.1152,0,3311.52,33.1152,0
1769855460000000,83047,83132.5,83034,83119.2,8598.29,1769855460000000,85.9829,0,8598.29,85.9829,0
1769855400000000,83020.2,83066.2,83000,83047,4174.89,1769855400000000,41.7489,0,4174.89,41.7489,0
1769855340000000,83015.4,83043.7,83015.4,83020.1,1587.37,1769855340000000,15.8737,0,1587.37,15.8737,0
1769855280000000,83024.4,83036.3,83015.4,83015.4,3031.3,1769855280000000,30.313,0,3031.3,30.313,0
1769855220000000,83012.1,83039.9,83010,83024.3,3606.17,1769855220000000,36.0617,0,3606.17,36.0617,0
1769855160000000,83046.7,83049.9,83012,83012,2742.27,1769855160000000,27.4227,0,2742.27,27.4227,0
1769855100000000,82955.4,83046.7,82955.4,83046.7,1937.99,1769855100000000,19.3799,0,1937.99,19.3799,0
1769855040000000,82988.1,82988.1,82951.2,82955.4,1537.82,1769855040000000,15.3782,0,1537.82,15.3782,0
1769854980000000,82967.6,83036.1,82967.6,82988,4654.91,1769854980000000,46.5491,0,4654.91,46.5491,0
1769854920000000,82982.2,82982.2,82967.5,82967.5,342.7,1769854920000000,3.427,0,342.7,3.427,0
1769854860000000,82949.9,83000,82949.8,82982.1,2946.86,1769854860000000,29.4686,0,2946.86,29.4686,0
1769854800000000,82907.9,82964.3,82907.8,82949.8,2578.5,1769854800000000,25.785,0,2578.5,25.785,0
1769854740000000,82890,82946.5,82880,82907.8,5683.04,1769854740000000,56.8304,0,5683.04,56.8304,0
1769854680000000,82970.8,82977,82880,82890,4792.53,1769854680000000,47.9253,0,4792.53,47.9253,0
1769854620000000,82956.7,82970.9,82889.4,82970.8,7703.93,1769854620000000,77.0393,0,7703.93,77.0393,0
1769854560000000,82976.9,82977,82950.6,82956.8,2447,1769854560000000,24.47,0,2447,24.47,0
1769854500000000,82959.8,82977,82959.8,82977,3570.7,1769854500000000,35.707,0,3570.7,35.707,0
1769854440000000,82971.3,82983.8,82959.8,82959.8,2308.65,1769854440000000,23.0865,0,2308.65,23.0865,0
1769854380000000,82992.2,82999.9,82971.3,82971.3,1527.18,1769854380000000,15.2718,0,1527.18,15.2718,0
1769854320000000,83034.9,83035,82963.9,82992.1,3772.35,1769854320000000,37.7235,0,3772.35,37.7235,0
1769854260000000,82991.8,83035,82982.8,83034.9,3056.3,1769854260000000,30.563,0,3056.3,30.563,0
1769854200000000,82950.2,82995.1,82950.1,82991.8,3356.86,1769854200000000,33.5686,0,3356.86,33.5686,0
1769854140000000,82952.6,82960.8,82921.5,82950.1,2946.03,1769854140000000,29.4603,0,2946.03,29.4603,0
1769854080000000,83010,83010,82937.5,82952.5,10482.15,1769854080000000,104.8215,0,10482.15,104.8215,0
1769854020000000,83071.5,83071.5,83010,83010,2438.93,1769854020000000,24.3893,0,2438.93,24.3893,0
1769853960000000,83066.2,83076.1,83049.4,83071.5,1421.8,1769853960000000,14.218,0,1421.8,14.218,0
1769853900000000,83049.9,83090.1,83049.9,83066.2,2357.72,1769853900000000,23.5772,0,2357.72,23.5772,0
1769853840000000,83074.3,83074.4,83015,83049.9,4047.57,1769853840000000,40.4757,0,4047.57,40.4757,0
1769853780000000,83097.2,83104.3,83074.3,83074.3,2214.39,1769853780000000,22.1439,0,2214.39,22.1439,0
1769853720000000,83092.9,83104.3,83075.8,83097.2,2420.57,1769853720000000,24.2057,0,2420.57,24.2057,0
1769853660000000,83113.8,83141.7,83092.9,83092.9,1607.02,1769853660000000,16.0702,0,1607.02,16.0702,0
1769853600000000,83077.5,83113.8,83063.1,83113.7,3411.05,1769853600000000,34.1105,0,3411.05,34.1105,0
